Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1045140,-,-,-,35.21,-80.86,-5,217,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DNI,Clearsky DHI,Clearsky GHI,GHI,Solar Zenith Angle,Cloud Type,Fill Flag,Wind Direction,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,12,10,14,0,131,568,0,0.12,0.5,56.63,9,1000,867,75,466,388,63.13,7,0,209,0.802,20.9718,16.3473
2006,12,10,14,30,127,491,0,0.12,0.4,60.58,8,1000,834,71,407,326,66.22,7,0,209,0.8230000000000001,17.2278,13.3954
2006,12,10,15,0,113,428,3,0.12,0.30000000000000004,75.12,8,1000,778,67,335,260,69.89,7,0,209.20000000000002,0.844,13.3235,10.3190
2006,12,10,15,30,110,114,3,0.12,0.30000000000000004,86.13,6,1000,709,59,254,141,74.06,7,0,209.20000000000002,0.854,6.9532,5.3523
2006,12,10,16,0,71,208,2,0.12,0.4,86.35000000000001,5,1000,612,48,169,112,78.64,7,0,213,0.864,5.3463,4.0817
2006,12,10,16,30,40,136,2,0.12,0.7000000000000001,99.35000000000001,3,1000,445,33,83,55,83.57000000000001,7,4,213,0.869,0.0000,0.0000
2006,12,10,17,0,9,0,0,0.12,1,87.88,2,1000,148,11,14,9,88.77,7,4,215.8,0.874,0.0000,0.0000
2006,12,10,17,30,0,0,0,0.12,0.9,87.89,2,1000,0,0,0,0,94.22,7,0,215.8,0.884,0.0000,0.0000
2006,12,10,18,0,0,0,0,0.12,0.9,87.9,2,1000,0,0,0,0,99.85000000000001,7,0,218.20000000000002,0.895,0.0000,0.0000
2006,12,10,18,30,0,0,0,0.12,0.9,87.91,2,1000,0,0,0,0,105.63,4,0,218.20000000000002,0.905,0.0000,0.0000
2006,12,10,19,0,0,0,0,0.11900000000000001,0.9,88.54,2,1000,0,0,0,0,111.53,4,0,220.9,0.916,0.0000,0.0000
2006,12,10,19,30,0,0,0,0.11900000000000001,0.9,88.54,2,1000,0,0,0,0,117.53,0,0,220.9,0.912,0.0000,0.0000
2006,12,10,20,0,0,0,0,0.11900000000000001,0.9,86.18,2,1000,0,0,0,0,123.60000000000001,0,0,224.3,0.909,0.0000,0.0000
2006,12,10,20,30,0,0,0,0.11900000000000001,1,86.17,2,1000,0,0,0,0,129.71,1,0,224.3,0.894,0.0000,0.0000
2006,12,10,21,0,0,0,0,0.11900000000000001,1.1,81.14,2,1000,0,0,0,0,135.83,0,0,224.5,0.88,0.0000,0.0000
2006,12,10,21,30,0,0,0,0.11900000000000001,1.1,87.15,1,1000,0,0,0,0,141.94,0,0,224.5,0.876,0.0000,0.0000
2006,12,10,22,0,0,0,-1,0.11900000000000001,1.2000000000000002,83.93,1,1000,0,0,0,0,147.97,4,0,228.9,0.873,0.0000,0.0000
2006,12,10,22,30,0,0,-1,0.11900000000000001,1.1,90.2,0,1000,0,0,0,0,153.83,0,0,228.9,0.875,0.0000,0.0000
2006,12,10,23,0,0,0,-1,0.11900000000000001,1.1,89.83,0,1000,0,0,0,0,159.35,1,0,238.70000000000002,0.877,0.0000,0.0000
2006,12,10,23,30,0,0,-1,0.11900000000000001,1,89.82000000000001,0,1000,0,0,0,0,164.12,4,0,238.70000000000002,0.87,0.0000,0.0000
2006,12,11,0,0,0,0,-1,0.11900000000000001,1,89.63,0,1000,0,0,0,0,167.25,4,0,250.3,0.863,0.0000,0.0000
2006,12,11,0,30,0,0,-1,0.11900000000000001,0.9,89.62,0,1000,0,0,0,0,167.42000000000002,4,0,250.3,0.852,0.0000,0.0000
2006,12,11,1,0,0,0,-1,0.11900000000000001,0.8,89.14,0,1000,0,0,0,0,164.54,1,0,261.2,0.842,0.0000,0.0000
2006,12,11,1,30,0,0,-1,0.11900000000000001,0.6000000000000001,89.14,0,1000,0,0,0,0,159.89000000000001,4,0,261.2,0.839,0.0000,0.0000
2006,12,11,2,0,0,0,-1,0.11900000000000001,0.5,88.37,0,1000,0,0,0,0,154.42000000000002,4,0,269.90000000000003,0.837,0.0000,0.0000
2006,12,11,2,30,0,0,-1,0.11900000000000001,0.4,88.37,0,1000,0,0,0,0,148.59,4,0,269.90000000000003,0.8320000000000001,0.0000,0.0000
2006,12,11,3,0,0,0,-1,0.11900000000000001,0.4,86.84,0,1000,0,0,0,0,142.57,4,0,277,0.8280000000000001,0.0000,0.0000
2006,12,11,3,30,0,0,-1,0.11900000000000001,0.4,86.83,0,1000,0,0,0,0,136.47,1,0,277,0.8160000000000001,0.0000,0.0000
2006,12,11,4,0,0,0,-2,0.11900000000000001,0.4,84.18,0,1000,0,0,0,0,130.35,0,0,281.3,0.804,0.0000,0.0000
2006,12,11,4,30,0,0,-2,0.11900000000000001,0.4,84.18,0,1000,0,0,0,0,124.24000000000001,0,0,281.3,0.789,0.0000,0.0000
2006,12,11,5,0,0,0,-2,0.11900000000000001,0.4,81.48,0,1000,0,0,0,0,118.17,0,0,284.8,0.775,0.0000,0.0000
2006,12,11,5,30,0,0,-2,0.11900000000000001,0.5,81.49,0,1000,0,0,0,0,112.16,0,0,284.8,0.758,0.0000,0.0000
2006,12,11,6,0,0,0,-3,0.11900000000000001,0.6000000000000001,79.04,0,1000,0,0,0,0,106.25,0,0,289.6,0.741,0.0000,0.0000
2006,12,11,6,30,0,0,-3,0.11900000000000001,0.7000000000000001,79.05,0,1000,0,0,0,0,100.46000000000001,0,0,289.6,0.722,0.0000,0.0000
2006,12,11,7,0,0,0,-3,0.11900000000000001,0.8,77.89,0,1000,0,0,0,0,94.81,0,0,298.2,0.7030000000000001,0.0000,0.0000
2006,12,11,7,30,0,0,-3,0.11900000000000001,0.6000000000000001,77.9,0,1000,0,0,0,0,89.35000000000001,0,0,298.2,0.6900000000000001,0.0000,0.0000
2006,12,11,8,0,29,479,0,0.11900000000000001,0.4,88.89,1,1000,479,29,78,78,84.12,0,0,319.5,0.677,0.0000,0.0000
2006,12,11,8,30,43,649,0,0.11900000000000001,0.4,77.09,3,1000,649,43,165,165,79.17,0,0,319.5,0.675,7.8666,6.0010
2006,12,11,9,0,51,758,-1,0.11900000000000001,0.5,64.98,5,1000,758,51,253,253,74.56,0,0,327.90000000000003,0.673,12.4200,9.5522
2006,12,11,9,30,57,823,-1,0.11900000000000001,0.4,60.63,6,1000,823,57,334,334,70.35000000000001,0,0,327.90000000000003,0.681,17.0450,13.1936
2006,12,11,10,0,60,873,0,0.11900000000000001,0.30000000000000004,58.15,8,1000,873,60,407,407,66.63,0,0,336.40000000000003,0.6900000000000001,21.4391,16.6635
2006,12,11,10,30,64,903,0,0.11900000000000001,0.30000000000000004,54.33,9,1000,903,64,467,467,63.480000000000004,0,0,336.40000000000003,0.706,25.1814,19.6237
2006,12,11,11,0,65,925,0,0.11900000000000001,0.4,48.76,11,1000,925,65,514,514,61,0,0,1.8,0.722,28.1677,21.9871
2006,12,11,11,30,66,937,0,0.11900000000000001,0.4,45.63,12,1000,937,66,545,545,59.27,0,0,1.8,0.742,30.1732,23.5757
2006,12,11,12,0,67,944,0,0.11900000000000001,0.4,43.21,13,1000,944,67,562,562,58.36,0,0,23.3,0.763,31.2718,24.4455
2006,12,11,12,30,67,943,0,0.11900000000000001,0.4,43.19,13,1000,943,67,562,562,58.32,0,0,23.3,0.783,31.2786,24.4513
2006,12,11,13,0,66,937,0,0.11900000000000001,0.4,40.730000000000004,14,1000,937,66,547,547,59.13,0,0,43.300000000000004,0.803,30.3079,23.6827
2006,12,11,13,30,64,924,0,0.11900000000000001,0.4,40.72,14,1000,924,64,516,516,60.76,0,0,43.300000000000004,0.8170000000000001,28.3188,22.1083
2006,12,11,14,0,62,903,1,0.11900000000000001,0.4,40.39,15,1000,903,62,470,470,63.160000000000004,0,0,59.300000000000004,0.8310000000000001,25.3988,19.7977
2006,12,11,14,30,59,874,1,0.11900000000000001,0.30000000000000004,40.39,15,1000,874,59,411,411,66.24,0,0,59.300000000000004,0.836,21.7164,16.8852
2006,12,11,15,0,55,831,2,0.11900000000000001,0.30000000000000004,43.42,15,1000,831,55,341,341,69.9,0,0,65,0.842,17.4727,13.5324
2006,12,11,15,30,49,769,2,0.11900000000000001,0.4,46.31,14,1000,769,49,261,261,74.05,0,0,65,0.838,12.8719,9.9085
2006,12,11,16,0,41,674,2,0.11900000000000001,0.5,47.44,13,1000,674,41,174,174,78.63,0,0,76.4,0.834,8.3061,6.3415
2006,12,11,16,30,29,518,2,0.11900000000000001,0.5,50.65,12,1000,518,29,88,88,83.54,0,0,76.4,0.8280000000000001,0.0000,0.0000
2006,12,11,17,0,11,227,-1,0.11900000000000001,0.6000000000000001,41.39,11,1000,227,11,16,16,88.74,0,0,91.5,0.8230000000000001,0.0000,0.0000
2006,12,11,17,30,0,0,-1,0.11900000000000001,0.6000000000000001,44.24,10,1000,0,0,0,0,94.18,0,0,91.5,0.8190000000000001,0.0000,0.0000
2006,12,11,18,0,0,0,-2,0.11900000000000001,0.7000000000000001,42.77,10,1000,0,0,0,0,99.8,0,0,99.30000000000001,0.8160000000000001,0.0000,0.0000
2006,12,11,18,30,0,0,-2,0.11900000000000001,0.7000000000000001,42.77,10,1000,0,0,0,0,105.58,0,0,99.30000000000001,0.8150000000000001,0.0000,0.0000
2006,12,11,19,0,0,0,-2,0.11900000000000001,0.8,42.32,10,1000,0,0,0,0,111.48,0,0,100.4,0.8140000000000001,0.0000,0.0000
2006,12,11,19,30,0,0,-2,0.11900000000000001,0.8,45.26,9,1000,0,0,0,0,117.48,0,0,100.4,0.8160000000000001,0.0000,0.0000
2006,12,11,20,0,0,0,-2,0.11900000000000001,0.9,45.18,9,1000,0,0,0,0,123.54,0,0,100,0.8180000000000001,0.0000,0.0000
2006,12,11,20,30,0,0,-2,0.11900000000000001,0.9,48.34,8,1000,0,0,0,0,129.65,0,0,100,0.8200000000000001,0.0000,0.0000
2006,12,11,21,0,0,0,-2,0.11900000000000001,1,52.39,7,1000,0,0,0,0,135.78,0,0,100,0.8220000000000001,0.0000,0.0000
2006,12,11,21,30,0,0,-2,0.11900000000000001,1,56.1,6,1000,0,0,0,0,141.88,0,0,100,0.8210000000000001,0.0000,0.0000
2006,12,11,22,0,0,0,-2,0.11900000000000001,1.1,56.5,6,1000,0,0,0,0,147.91,0,0,97.9,0.8210000000000001,0.0000,0.0000
2006,12,11,22,30,0,0,-2,0.11900000000000001,1,60.54,5,1000,0,0,0,0,153.79,0,0,97.9,0.8180000000000001,0.0000,0.0000
2006,12,11,23,0,0,0,-1,0.11900000000000001,0.9,60.870000000000005,5,1000,0,0,0,0,159.32,0,0,92,0.8150000000000001,0.0000,0.0000
2006,12,11,23,30,0,0,-1,0.11900000000000001,0.8,65.26,4,1000,0,0,0,0,164.12,0,0,92,0.8130000000000001,0.0000,0.0000
2006,12,12,0,0,0,0,-1,0.11900000000000001,0.7000000000000001,65.78,4,1000,0,0,0,0,167.3,0,0,73.4,0.811,0.0000,0.0000
2006,12,12,0,30,0,0,-1,0.11900000000000001,0.7000000000000001,70.57000000000001,3,1000,0,0,0,0,167.53,0,0,73.4,0.809,0.0000,0.0000
2006,12,12,1,0,0,0,-1,0.11900000000000001,0.7000000000000001,71.32000000000001,3,1000,0,0,0,0,164.67000000000002,0,0,40.7,0.808,0.0000,0.0000
2006,12,12,1,30,0,0,-1,0.11900000000000001,0.8,76.55,2,1000,0,0,0,0,160.02,0,0,40.7,0.807,0.0000,0.0000
2006,12,12,2,0,0,0,-1,0.11900000000000001,1,77.09,2,1000,0,0,0,0,154.56,0,0,29.700000000000003,0.806,0.0000,0.0000
2006,12,12,2,30,0,0,-1,0.11900000000000001,1.1,82.8,1,1000,0,0,0,0,148.72,0,0,29.700000000000003,0.805,0.0000,0.0000
2006,12,12,3,0,0,0,-1,0.11900000000000001,1.2000000000000002,89.91,0,1000,0,0,0,0,142.70000000000002,0,0,35.1,0.804,0.0000,0.0000
2006,12,12,3,30,0,0,-1,0.11900000000000001,1.1,89.9,0,1000,0,0,0,0,136.6,0,0,35.1,0.807,0.0000,0.0000
2006,12,12,4,0,0,0,-1,0.11900000000000001,1.1,90.26,0,1000,0,0,0,0,130.48,0,0,45.300000000000004,0.81,0.0000,0.0000
2006,12,12,4,30,0,0,-1,0.11900000000000001,1,90.26,0,1000,0,0,0,0,124.37,0,0,45.300000000000004,0.8160000000000001,0.0000,0.0000
2006,12,12,5,0,0,0,-1,0.11900000000000001,1,90.38,0,1000,0,0,0,0,118.3,0,0,55.6,0.8220000000000001,0.0000,0.0000
2006,12,12,5,30,0,0,-1,0.11900000000000001,0.9,90.4,0,1000,0,0,0,0,112.29,0,0,55.6,0.8310000000000001,0.0000,0.0000
2006,12,12,6,0,0,0,-1,0.11900000000000001,0.8,90.82000000000001,0,1000,0,0,0,0,106.38,0,0,62.6,0.84,0.0000,0.0000
2006,12,12,6,30,0,0,-1,0.11900000000000001,0.6000000000000001,90.83,0,1000,0,0,0,0,100.59,4,0,62.6,0.849,0.0000,0.0000
2006,12,12,7,0,0,0,-1,0.11900000000000001,0.5,98.82000000000001,-1,1000,0,0,0,0,94.95,1,0,66.10000000000001,0.858,0.0000,0.0000
2006,12,12,7,30,0,0,-1,0.11900000000000001,0.5,91.89,0,1000,0,0,0,0,89.48,1,0,66.10000000000001,0.866,0.0000,0.0000
2006,12,12,8,0,28,455,0,0.11900000000000001,0.5,92.91,1,1000,455,28,74,74,84.26,0,0,70.5,0.874,0.0000,0.0000
2006,12,12,8,30,42,627,0,0.11900000000000001,0.5,86.5,2,1000,627,42,159,159,79.3,0,0,70.5,0.881,7.5793,5.7808
2006,12,12,9,0,52,730,0,0.11900000000000001,0.5,79.52,4,1000,730,52,245,245,74.68,0,0,74.8,0.889,12.0144,9.2383
2006,12,12,9,30,59,799,0,0.11900000000000001,0.4,74.14,5,1000,799,59,326,326,70.47,0,0,74.8,0.893,16.6187,12.8616
2006,12,12,10,0,65,842,2,0.11900000000000001,0.4,72.25,7,1000,842,65,397,397,66.75,0,0,81.2,0.897,20.8924,16.2367
2006,12,12,10,30,68,874,2,0.11900000000000001,0.4,67.46000000000001,8,1000,874,68,457,457,63.59,0,0,81.2,0.898,24.6234,19.1873
2006,12,12,11,0,71,895,3,0.11900000000000001,0.5,65.65,10,1000,895,71,504,504,61.11,0,0,108.5,0.9,27.6010,21.5433
2006,12,12,11,30,73,909,3,0.11900000000000001,0.6000000000000001,61.4,11,1000,909,73,536,536,59.370000000000005,0,1,108.5,0.902,29.6581,23.1720
2006,12,12,12,0,74,914,4,0.11900000000000001,0.7000000000000001,55.25,13,1000,914,74,553,553,58.45,0,1,127.4,0.905,30.7559,24.0412
2006,12,12,12,30,75,915,4,0.11900000000000001,0.7000000000000001,55.22,13,1000,915,75,554,554,58.39,0,1,127.4,0.907,30.8216,24.0932
2006,12,12,13,0,176,506,4,0.11900000000000001,0.7000000000000001,51.84,14,1000,906,75,539,435,59.18,8,1,131.3,0.909,24.0954,18.8278
2006,12,12,13,30,165,505,4,0.11900000000000001,0.7000000000000001,51.83,14,1000,893,73,509,411,60.800000000000004,8,1,131.3,0.913,22.5508,17.6048
2006,12,12,14,0,145,509,4,0.11900000000000001,0.7000000000000001,53.06,14,1000,872,71,464,375,63.190000000000005,8,0,133.3,0.917,20.2609,15.7925
2006,12,12,14,30,67,840,4,0.11900000000000001,0.6000000000000001,56.61,13,1000,840,67,406,406,66.25,0,0,133.3,0.931,21.4505,16.6783
2006,12,12,15,0,62,792,6,0.11900000000000001,0.5,64.07000000000001,13,1000,792,62,335,335,69.9,0,0,133.1,0.9460000000000001,17.1653,13.2943
2006,12,12,15,30,56,725,6,0.11900000000000001,0.4,73.06,11,1000,725,56,255,255,74.04,1,0,133.1,0.978,12.5772,9.6818
2006,12,12,16,0,70,233,7,0.11900000000000001,0.30000000000000004,85.37,10,1000,625,46,169,116,78.61,3,0,126.9,1.01,5.5377,4.2280
2006,12,12,16,30,32,462,7,0.11900000000000001,0.30000000000000004,97.67,8,1000,462,32,84,84,83.52,0,0,126.9,1.057,0.0000,0.0000
2006,12,12,17,0,11,174,4,0.11900000000000001,0.4,92.94,6,1000,174,11,15,15,88.71000000000001,0,0,118.60000000000001,1.105,0.0000,0.0000
2006,12,12,17,30,0,0,4,0.11900000000000001,0.4,99.60000000000001,5,1000,0,0,0,0,94.14,0,0,118.60000000000001,1.151,0.0000,0.0000
2006,12,12,18,0,0,0,4,0.11900000000000001,0.4,98.24000000000001,5,1000,0,0,0,0,99.76,0,0,116.4,1.198,0.0000,0.0000
2006,12,12,18,30,0,0,4,0.11900000000000001,0.4,98.24000000000001,5,1000,0,0,0,0,105.53,0,0,116.4,1.254,0.0000,0.0000
2006,12,12,19,0,0,0,4,0.11900000000000001,0.5,100,5,1000,0,0,0,0,111.43,0,0,114.60000000000001,1.311,0.0000,0.0000
2006,12,12,19,30,0,0,4,0.11900000000000001,0.5,100,5,1000,0,0,0,0,117.42,0,0,114.60000000000001,1.393,0.0000,0.0000
2006,12,12,20,0,0,0,4,0.11900000000000001,0.5,100,5,1000,0,0,0,0,123.48,0,0,115.30000000000001,1.476,0.0000,0.0000
2006,12,12,20,30,0,0,4,0.11900000000000001,0.4,100,4,1000,0,0,0,0,129.59,4,0,115.30000000000001,1.572,0.0000,0.0000
2006,12,12,21,0,0,0,4,0.11900000000000001,0.4,100,4,1000,0,0,0,0,135.71,7,0,120.5,1.668,0.0000,0.0000
2006,12,12,21,30,0,0,4,0.11900000000000001,0.4,100,4,1000,0,0,0,0,141.82,0,0,120.5,1.758,0.0000,0.0000
2006,12,12,22,0,0,0,4,0.11900000000000001,0.4,100,4,1000,0,0,0,0,147.86,7,0,126.4,1.848,0.0000,0.0000
2006,12,12,22,30,0,0,4,0.11900000000000001,0.4,100,4,1000,0,0,0,0,153.74,1,0,126.4,1.926,0.0000,0.0000
2006,12,12,23,0,0,0,4,0.11900000000000001,0.4,100,4,1000,0,0,0,0,159.28,7,0,134,2.004,0.0000,0.0000
2006,12,12,23,30,0,0,4,0.11900000000000001,0.4,100,4,990,0,0,0,0,164.11,7,0,134,2.084,0.0000,0.0000
2006,12,13,0,0,0,0,4,0.11900000000000001,0.4,100,5,990,0,0,0,0,167.34,7,0,141.8,2.164,0.0000,0.0000
2006,12,13,0,30,0,0,4,0.11900000000000001,0.30000000000000004,100,5,990,0,0,0,0,167.62,7,0,141.8,2.247,0.0000,0.0000
2006,12,13,1,0,0,0,4,0.11900000000000001,0.30000000000000004,100,5,990,0,0,0,0,164.79,7,0,142.20000000000002,2.33,0.0000,0.0000
2006,12,13,1,30,0,0,4,0.11900000000000001,0.30000000000000004,100,5,990,0,0,0,0,160.15,7,0,142.20000000000002,2.404,0.0000,0.0000
2006,12,13,2,0,0,0,4,0.11900000000000001,0.4,100,5,990,0,0,0,0,154.68,8,0,148.9,2.478,0.0000,0.0000
2006,12,13,2,30,0,0,4,0.11900000000000001,0.30000000000000004,100,5,990,0,0,0,0,148.85,4,0,148.9,2.54,0.0000,0.0000
2006,12,13,3,0,0,0,6,0.11900000000000001,0.30000000000000004,100,6,990,0,0,0,0,142.83,4,0,156,2.602,0.0000,0.0000
2006,12,13,3,30,0,0,6,0.11900000000000001,0.30000000000000004,100,6,990,0,0,0,0,136.73,4,0,156,2.642,0.0000,0.0000
2006,12,13,4,0,0,0,6,0.11900000000000001,0.30000000000000004,100,6,990,0,0,0,0,130.61,4,0,160.4,2.682,0.0000,0.0000
2006,12,13,4,30,0,0,6,0.11900000000000001,0.4,100,6,990,0,0,0,0,124.5,4,0,160.4,2.695,0.0000,0.0000
2006,12,13,5,0,0,0,7,0.11900000000000001,0.6000000000000001,100,7,990,0,0,0,0,118.43,4,0,149.9,2.708,0.0000,0.0000
2006,12,13,5,30,0,0,7,0.11900000000000001,0.5,100,7,990,0,0,0,0,112.42,4,0,149.9,2.707,0.0000,0.0000
2006,12,13,6,0,0,0,7,0.11900000000000001,0.4,100,7,990,0,0,0,0,106.51,1,0,142.6,2.706,0.0000,0.0000
2006,12,13,6,30,0,0,7,0.11900000000000001,0.30000000000000004,100,7,990,0,0,0,0,100.72,4,0,142.6,2.698,0.0000,0.0000
2006,12,13,7,0,0,0,7,0.11900000000000001,0.30000000000000004,100,7,990,0,0,0,0,95.07000000000001,4,0,144.5,2.69,0.0000,0.0000
2006,12,13,7,30,0,0,7,0.11900000000000001,0.2,100,7,990,0,0,0,0,89.61,4,0,144.5,2.664,0.0000,0.0000
2006,12,13,8,0,29,0,8,0.11900000000000001,0.2,100,8,990,267,35,61,29,84.38,3,0,160.60000000000002,2.6390000000000002,0.0000,0.0000
2006,12,13,8,30,55,450,8,0.11900000000000001,0.2,97.22,9,990,450,55,138,138,79.43,1,0,160.60000000000002,2.584,6.5777,5.0159
2006,12,13,9,0,70,0,9,0.11900000000000001,0.2,99.03,10,990,568,69,218,70,74.81,4,0,193.9,2.5300000000000002,3.4287,2.6359
2006,12,13,9,30,111,0,9,0.11900000000000001,0.2,92.66,11,990,649,79,295,111,70.59,3,0,193.9,2.449,5.6523,4.3738
2006,12,13,10,0,135,1,10,0.11900000000000001,0.30000000000000004,93.55,12,990,681,93,361,136,66.86,3,4,237.3,2.369,7.1508,5.5567
2006,12,13,10,30,113,0,10,0.11900000000000001,0.30000000000000004,87.60000000000001,13,990,723,99,420,113,63.7,3,0,237.3,2.2840000000000003,6.0838,4.7403
2006,12,13,11,0,104,0,12,0.11900000000000001,0.4,87.75,14,990,765,99,468,104,61.2,3,0,257.40000000000003,2.199,5.6923,4.4427
