Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1097600,-,-,-,35.81,-78.62,-5,78,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,Clearsky DNI,Clearsky GHI,GHI,Solar Zenith Angle,Cloud Type,Fill Flag,Wind Direction,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,10,10,1,30,0,0,16,0.129,0.1,100,16,1000,0,0,0,0,144.45000000000002,0,0,10.200000000000001,3.634,0.0000,0.0000
2006,10,10,2,0,0,0,16,0.129,0.1,100,16,1000,0,0,0,0,140.15,0,0,358,3.61,0.0000,0.0000
2006,10,10,2,30,0,0,15,0.129,0.1,100,15,1000,0,0,0,0,135.22,0,0,358,3.5740000000000003,0.0000,0.0000
2006,10,10,3,0,0,0,15,0.129,0.1,100,15,1000,0,0,0,0,129.86,0,0,349.1,3.539,0.0000,0.0000
2006,10,10,3,30,0,0,15,0.129,0.1,100,15,1000,0,0,0,0,124.21000000000001,0,0,349.1,3.489,0.0000,0.0000
2006,10,10,4,0,0,0,15,0.129,0.1,100,15,1000,0,0,0,0,118.37,0,0,347.8,3.439,0.0000,0.0000
2006,10,10,4,30,0,0,14,0.129,0.1,100,14,1000,0,0,0,0,112.4,0,0,347.8,3.379,0.0000,0.0000
2006,10,10,5,0,0,0,14,0.129,0.1,100,14,1000,0,0,0,0,106.35000000000001,0,0,347.20000000000005,3.319,0.0000,0.0000
2006,10,10,5,30,0,0,14,0.129,0.1,100,14,1000,0,0,0,0,100.27,0,0,347.20000000000005,3.255,0.0000,0.0000
2006,10,10,6,0,0,0,13,0.129,0.1,99.98,14,1000,0,0,0,0,94.21000000000001,0,0,345.8,3.1910000000000003,0.0000,0.0000
2006,10,10,6,30,13,101,13,0.129,0.2,99.99000000000001,14,1000,13,101,17,17,88.18,0,0,345.8,3.129,0.0000,0.0000
2006,10,10,7,0,38,396,13,0.129,0.30000000000000004,99.54,15,1000,38,396,91,91,82.23,0,0,345.3,3.067,0.0000,0.0000
2006,10,10,7,30,53,564,13,0.129,0.2,93.33,16,1000,53,564,186,186,76.4,0,0,345.3,3.0100000000000002,8.9916,6.8924
2006,10,10,8,0,63,674,14,0.129,0.2,87.55,17,1000,63,674,286,286,70.74,0,0,347.70000000000005,2.954,14.5438,11.2519
2006,10,10,8,30,71,744,14,0.129,0.2,82.2,18,1000,71,744,382,382,65.31,0,0,347.70000000000005,2.9010000000000002,20.3283,15.8189
2006,10,10,9,0,76,798,15,0.129,0.2,75.79,20,1000,76,798,473,473,60.18,0,0,15.8,2.848,26.0494,20.3434
2006,10,10,9,30,81,834,15,0.129,0.2,71.25,21,1000,81,834,554,554,55.45,0,0,15.8,2.803,31.2847,24.4876
2006,10,10,10,0,83,865,15,0.129,0.30000000000000004,67.85,22,1000,83,865,625,625,51.230000000000004,0,0,30.1,2.759,35.9391,28.1727
2006,10,10,10,30,85,884,15,0.129,0.2,63.84,23,1000,85,884,680,680,47.68,0,0,30.1,2.73,39.6027,31.0751
2006,10,10,11,0,86,899,15,0.129,0.2,60.38,24,1000,86,899,722,722,44.95,0,0,31.700000000000003,2.701,42.4072,33.2964
2006,10,10,11,30,87,906,15,0.129,0.2,60.36,24,1000,87,906,748,748,43.21,0,0,31.700000000000003,2.6870000000000003,44.1498,34.6768
2006,10,10,12,0,86,911,15,0.129,0.2,57.1,25,1000,86,911,757,757,42.58,0,0,25.700000000000003,2.6750000000000003,44.7561,35.1572
2006,10,10,12,30,86,909,15,0.129,0.2,57.08,25,1000,86,909,750,750,43.11,0,0,25.700000000000003,2.66,44.2798,34.7796
2006,10,10,13,0,84,905,15,0.129,0.2,57.01,25,1000,84,905,727,727,44.76,0,0,24.200000000000003,2.6470000000000002,42.7245,33.5469
2006,10,10,13,30,82,894,15,0.129,0.2,57,25,1000,82,894,687,687,47.410000000000004,0,0,24.200000000000003,2.625,40.0459,31.4249
2006,10,10,14,0,79,879,15,0.129,0.2,56.89,25,1000,79,879,634,634,50.9,0,0,31,2.604,36.5030,28.6177
2006,10,10,14,30,76,855,15,0.129,0.2,60.370000000000005,24,1000,76,855,566,566,55.07,0,0,31,2.586,32.0193,25.0664
2006,10,10,15,0,72,823,15,0.129,0.2,60.910000000000004,24,1000,72,823,486,486,59.77,0,0,39.900000000000006,2.569,26.8297,20.9576
2006,10,10,15,30,66,778,15,0.129,0.2,64.68,23,1000,66,778,397,397,64.87,0,0,39.900000000000006,2.57,21.1957,16.4999
2006,10,10,16,0,58,717,17,0.129,0.2,69.57000000000001,23,1000,58,717,300,300,70.29,0,0,39.300000000000004,2.571,15.3182,11.8579
2006,10,10,16,30,49,622,17,0.129,0.30000000000000004,78.58,22,1000,49,622,200,200,75.93,0,0,39.300000000000004,2.581,9.7038,7.4448
2006,10,10,17,0,36,470,18,0.129,0.4,88.53,21,1000,36,470,103,103,81.75,0,0,22.400000000000002,2.591,0.0000,0.0000
2006,10,10,17,30,15,199,18,0.129,0.6000000000000001,94.19,19,1000,15,199,23,23,87.7,0,0,22.400000000000002,2.586,0.0000,0.0000
2006,10,10,18,0,0,0,16,0.129,0.8,88.5,18,1000,0,0,0,0,93.73,0,0,20.700000000000003,2.582,0.0000,0.0000
2006,10,10,18,30,0,0,16,0.129,0.7000000000000001,94.24,17,1000,0,0,0,0,99.8,0,0,20.700000000000003,2.566,0.0000,0.0000
2006,10,10,19,0,0,0,15,0.129,0.7000000000000001,90.79,17,1000,0,0,0,0,105.89,0,0,32.6,2.5500000000000003,0.0000,0.0000
2006,10,10,19,30,0,0,15,0.129,0.7000000000000001,90.78,17,1000,0,0,0,0,111.95,0,0,32.6,2.536,0.0000,0.0000
2006,10,10,20,0,0,0,15,0.129,0.8,88.07000000000001,17,1000,0,0,0,0,117.94,0,0,45.6,2.523,0.0000,0.0000
2006,10,10,20,30,0,0,15,0.129,0.7000000000000001,93.82000000000001,17,1000,0,0,0,0,123.82000000000001,1,0,45.6,2.5220000000000002,0.0000,0.0000
2006,10,10,21,0,0,0,14,0.129,0.7000000000000001,93.02,17,1000,0,0,0,0,129.51,7,0,57.800000000000004,2.521,0.0000,0.0000
2006,10,10,21,30,0,0,14,0.129,0.6000000000000001,92.99,16,1000,0,0,0,0,134.93,4,0,57.800000000000004,2.5340000000000003,0.0000,0.0000
2006,10,10,22,0,0,0,15,0.129,0.5,93.9,16,1000,0,0,0,0,139.94,7,0,72.10000000000001,2.547,0.0000,0.0000
2006,10,10,22,30,0,0,15,0.129,0.4,100,15,1000,0,0,0,0,144.35,4,0,72.10000000000001,2.562,0.0000,0.0000
2006,10,10,23,0,0,0,15,0.129,0.30000000000000004,100,15,1000,0,0,0,0,147.89000000000001,4,1,84.7,2.577,0.0000,0.0000
2006,10,10,23,30,0,0,15,0.129,0.30000000000000004,100,15,1000,0,0,0,0,150.26,4,1,84.7,2.589,0.0000,0.0000
2006,10,11,0,0,0,0,14,0.129,0.30000000000000004,99.67,15,1000,0,0,0,0,151.15,7,1,88.60000000000001,2.602,0.0000,0.0000
2006,10,11,0,30,0,0,14,0.129,0.30000000000000004,100,14,1000,0,0,0,0,150.42000000000002,7,0,88.60000000000001,2.613,0.0000,0.0000
2006,10,11,1,0,0,0,14,0.129,0.30000000000000004,100,14,1000,0,0,0,0,148.19,7,1,90.9,2.625,0.0000,0.0000
2006,10,11,1,30,0,0,14,0.129,0.2,100,14,1000,0,0,0,0,144.74,7,0,90.9,2.633,0.0000,0.0000
2006,10,11,2,0,0,0,14,0.129,0.2,100,14,1000,0,0,0,0,140.41,7,0,91.80000000000001,2.642,0.0000,0.0000
2006,10,11,2,30,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,135.45,7,0,91.80000000000001,2.646,0.0000,0.0000
2006,10,11,3,0,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,130.07,7,0,89.2,2.6510000000000002,0.0000,0.0000
2006,10,11,3,30,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,124.4,7,0,89.2,2.652,0.0000,0.0000
2006,10,11,4,0,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,118.54,7,0,87.80000000000001,2.653,0.0000,0.0000
2006,10,11,4,30,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,112.57000000000001,7,0,87.80000000000001,2.662,0.0000,0.0000
2006,10,11,5,0,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,106.52,7,0,89.10000000000001,2.672,0.0000,0.0000
2006,10,11,5,30,0,0,13,0.129,0.2,100,14,1000,0,0,0,0,100.44,7,0,89.10000000000001,2.711,0.0000,0.0000
2006,10,11,6,0,0,0,14,0.129,0.30000000000000004,100,14,1000,0,0,0,0,94.37,7,0,71.60000000000001,2.7520000000000002,0.0000,0.0000
2006,10,11,6,30,7,0,14,0.129,0.2,100,14,1000,13,119,16,7,88.35000000000001,7,4,71.60000000000001,2.814,0.0000,0.0000
2006,10,11,7,0,39,0,14,0.129,0.1,99.99000000000001,15,1000,37,402,90,39,82.41,7,0,68.3,2.8770000000000002,0.0000,0.0000
2006,10,11,7,30,79,281,14,0.129,0,99.99000000000001,15,1000,53,567,185,144,76.59,8,0,68.3,2.936,6.9514,5.3266
2006,10,11,8,0,131,145,15,0.129,0,100,16,1000,65,667,283,178,70.95,7,0,283,2.996,9.0344,6.9875
2006,10,11,8,30,171,204,15,0.129,0,98.29,16,1000,73,736,378,256,65.53,7,0,283,3.044,13.6006,10.5816
2006,10,11,9,0,215,108,15,0.129,0.1,93.17,17,1000,79,786,467,269,60.42,7,0,268.3,3.092,14.7934,11.5514
2006,10,11,9,30,231,341,15,0.129,0.1,87.47,18,1000,84,820,546,423,55.71,7,0,268.3,3.15,23.8575,18.6721
2006,10,11,10,0,263,342,16,0.129,0.1,84.44,19,1000,86,847,614,476,51.52,7,0,231.60000000000002,3.208,27.3402,21.4301
2006,10,11,10,30,284,46,16,0.129,0.1,79.34,20,1000,89,864,668,315,47.99,7,0,231.60000000000002,3.29,18.3265,14.3791
2006,10,11,11,0,188,4,16,0.129,0.2,72.26,22,1000,92,873,707,192,45.29,6,0,232,3.373,11.2660,8.8450
2006,10,11,11,30,155,0,16,0.129,0.1,72.22,22,1000,93,879,731,155,43.57,6,0,232,3.455,9.1397,7.1782
2006,10,11,12,0,217,8,16,0.129,0.1,67.29,23,990,95,877,737,224,42.96,6,0,237.20000000000002,3.5380000000000003,13.2302,10.3920
2006,10,11,12,30,279,25,16,0.129,0.1,67.25,23,990,95,874,730,298,43.5,6,0,237.20000000000002,3.563,17.5752,13.8034
2006,10,11,13,0,243,15,16,0.129,0.1,67.14,23,990,95,864,705,254,45.14,6,0,219.5,3.589,14.9106,11.7067
2006,10,11,13,30,286,47,16,0.129,0.1,67.11,23,990,93,852,666,317,47.78,7,0,219.5,3.537,18.4557,14.4813
2006,10,11,14,0,237,23,16,0.129,0.1,67.51,23,990,91,834,613,252,51.26,7,0,206,3.485,14.4890,11.3578
2006,10,11,14,30,247,70,16,0.129,0.1,67.49,23,990,87,809,547,287,55.410000000000004,4,0,206,3.418,16.2101,12.6884
2006,10,11,15,0,199,327,16,0.129,0.2,68.83,23,990,83,773,468,362,60.09,7,0,193.8,3.351,19.9469,15.5784
2006,10,11,15,30,176,94,16,0.129,0.2,73.10000000000001,22,990,76,725,380,216,65.18,4,0,193.8,3.2920000000000003,11.5057,8.9544
2006,10,11,16,0,71,641,17,0.129,0.2,76.61,22,990,71,641,284,284,70.59,1,0,176.5,3.234,14.4618,11.1907
2006,10,11,16,30,58,537,17,0.129,0.1,81.43,21,990,58,537,186,186,76.22,1,1,176.5,3.24,9.0040,6.9041
2006,10,11,17,0,43,351,18,0.129,0.1,91.08,20,990,43,351,91,91,82.03,0,0,178.9,3.247,0.0000,0.0000
2006,10,11,17,30,15,95,18,0.129,0.1,96.91,19,990,15,95,18,18,87.97,1,0,178.9,3.2960000000000003,0.0000,0.0000
2006,10,11,18,0,0,0,17,0.129,0.2,97.47,18,990,0,0,0,0,94,0,0,187.3,3.345,0.0000,0.0000
2006,10,11,18,30,0,0,17,0.129,0.2,97.45,18,990,0,0,0,0,100.07000000000001,3,0,187.3,3.355,0.0000,0.0000
2006,10,11,19,0,0,0,17,0.129,0.2,96.41,18,990,0,0,0,0,106.16,3,0,183.3,3.365,0.0000,0.0000
2006,10,11,19,30,0,0,17,0.129,0.2,96.4,18,990,0,0,0,0,112.22,3,0,183.3,3.4,0.0000,0.0000
2006,10,11,20,0,0,0,17,0.129,0.2,96.21000000000001,18,990,0,0,0,0,118.22,4,0,185.10000000000002,3.435,0.0000,0.0000
2006,10,11,20,30,0,0,17,0.129,0.2,96.19,18,990,0,0,0,0,124.11,3,0,185.10000000000002,3.432,0.0000,0.0000
2006,10,11,21,0,0,0,17,0.129,0.2,96.78,18,990,0,0,0,0,129.81,3,0,183.10000000000002,3.4290000000000003,0.0000,0.0000
2006,10,11,21,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,135.24,0,0,183.10000000000002,3.363,0.0000,0.0000
2006,10,11,22,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,140.27,7,0,182.3,3.298,0.0000,0.0000
2006,10,11,22,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,144.70000000000002,4,0,182.3,3.265,0.0000,0.0000
2006,10,11,23,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,148.26,4,1,183.5,3.232,0.0000,0.0000
2006,10,11,23,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,150.64000000000001,4,1,183.5,3.329,0.0000,0.0000
2006,10,12,0,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,151.52,8,1,187.60000000000002,3.427,0.0000,0.0000
2006,10,12,0,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,150.77,8,0,187.60000000000002,3.586,0.0000,0.0000
2006,10,12,1,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,148.51,6,0,194.9,3.745,0.0000,0.0000
2006,10,12,1,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,145.03,7,0,194.9,3.8040000000000003,0.0000,0.0000
2006,10,12,2,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,140.66,1,0,196.4,3.864,0.0000,0.0000
2006,10,12,2,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,135.67000000000002,0,0,196.4,3.747,0.0000,0.0000
2006,10,12,3,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,130.27,0,0,196.5,3.63,0.0000,0.0000
2006,10,12,3,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,124.59,0,0,196.5,3.3200000000000003,0.0000,0.0000
2006,10,12,4,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,118.72,0,0,218.10000000000002,3.012,0.0000,0.0000
2006,10,12,4,30,0,0,17,0.129,0.2,100,17,990,0,0,0,0,112.74000000000001,0,0,218.10000000000002,2.766,0.0000,0.0000
2006,10,12,5,0,0,0,17,0.129,0.2,100,17,990,0,0,0,0,106.68,0,0,235.8,2.52,0.0000,0.0000
2006,10,12,5,30,0,0,16,0.129,0.2,100,16,990,0,0,0,0,100.61,0,0,235.8,2.406,0.0000,0.0000
2006,10,12,6,0,0,0,16,0.129,0.2,100,16,990,0,0,0,0,94.54,0,0,257.2,2.293,0.0000,0.0000
2006,10,12,6,30,12,95,16,0.129,0.2,100,16,990,12,95,14,14,88.52,0,0,257.2,2.215,0.0000,0.0000
2006,10,12,7,0,39,383,17,0.129,0.30000000000000004,100,17,990,39,383,88,88,82.59,1,0,285.5,2.138,0.0000,0.0000
2006,10,12,7,30,57,554,17,0.129,0.30000000000000004,94.98,18,990,57,554,183,183,76.78,0,0,285.5,2.072,8.8221,6.7577
2006,10,12,8,0,66,678,16,0.129,0.4,86.28,19,990,66,678,285,285,71.15,0,0,309.5,2.005,14.4386,11.1643
2006,10,12,8,30,75,750,16,0.129,0.4,86.29,19,990,75,750,383,383,65.75,0,0,309.5,1.958,20.3137,15.8015
2006,10,12,9,0,79,811,14,0.129,0.4,71.56,20,990,79,811,477,477,60.660000000000004,0,0,305.5,1.911,26.1943,20.4509
2006,10,12,9,30,84,848,14,0.129,0.4,71.56,21,990,84,848,559,559,55.97,0,0,305.5,1.867,31.4886,24.6418
2006,10,12,10,0,87,878,13,0.129,0.4,61.7,22,990,87,878,630,630,51.81,0,0,287.6,1.824,36.1440,28.3282
2006,10,12,10,30,90,897,13,0.129,0.4,61.7,22,990,90,897,687,687,48.31,0,0,287.6,1.7750000000000001,39.9260,31.3238
2006,10,12,11,0,90,914,12,0.129,0.5,54.480000000000004,22,990,90,914,730,730,45.63,0,0,276.5,1.726,42.7906,33.5926
2006,10,12,11,30,91,922,12,0.129,0.5,54.47,22,990,91,922,756,756,43.93,0,0,276.5,1.693,44.5338,34.9735
2006,10,12,12,0,90,929,11,0.129,0.5,48.47,23,990,90,929,766,766,43.33,0,0,273.2,1.661,45.1975,35.4989
2006,10,12,12,30,90,926,11,0.129,0.5,48.46,23,990,90,926,757,757,43.88,0,0,273.2,1.687,44.5989,35.0250
2006,10,12,13,0,95,906,10,0.129,0.5,46.18,23,990,95,906,730,730,45.52,0,0,271.6,1.714,42.8048,33.6045
2006,10,12,13,30,93,892,10,0.129,0.5,46.17,23,990,93,892,688,688,48.15,0,0,271.6,1.7690000000000001,40.0058,31.3876
2006,10,12,14,0,88,877,10,0.129,0.5,45.01,23,990,88,877,633,633,51.61,0,0,268.90000000000003,1.825,36.3450,28.4875
2006,10,12,14,30,84,851,10,0.129,0.5,47.81,22,990,84,851,563,563,55.75,0,0,268.90000000000003,1.863,31.7475,24.8468
2006,10,12,15,0,78,817,10,0.129,0.5,47.910000000000004,22,990,78,817,482,482,60.42,0,0,265.40000000000003,1.903,26.5072,20.6981
2006,10,12,15,30,72,769,10,0.129,0.4,50.93,21,990,72,769,391,391,65.49,0,0,265.40000000000003,1.933,20.7791,16.1671
2006,10,12,16,0,64,699,11,0.129,0.30000000000000004,55.7,21,990,64,699,293,293,70.88,0,0,263.8,1.964,14.8807,11.5104
2006,10,12,16,30,53,597,11,0.129,0.2,63.02,19,990,53,597,192,192,76.51,0,0,263.8,1.984,9.2740,7.1074
2006,10,12,17,0,37,436,13,0.129,0.2,73.55,18,990,37,436,95,95,82.31,0,0,270.90000000000003,2.005,0.0000,0.0000
2006,10,12,17,30,13,151,13,0.129,0.2,83.48,16,990,13,151,18,18,88.24,0,0,270.90000000000003,2.017,0.0000,0.0000
2006,10,12,18,0,0,0,11,0.129,0.2,81.56,15,990,0,0,0,0,94.27,0,0,284,2.029,0.0000,0.0000
2006,10,12,18,30,0,0,11,0.129,0.2,81.60000000000001,15,990,0,0,0,0,100.34,0,0,284,2.025,0.0000,0.0000
2006,10,12,19,0,0,0,10,0.129,0.2,76.61,15,990,0,0,0,0,106.42,0,0,300.2,2.023,0.0000,0.0000
2006,10,12,19,30,0,0,10,0.129,0.2,81.74,14,990,0,0,0,0,112.49000000000001,0,0,300.2,2.016,0.0000,0.0000
2006,10,12,20,0,0,0,10,0.129,0.2,77.37,14,990,0,0,0,0,118.49000000000001,0,0,316.8,2.009,0.0000,0.0000
2006,10,12,20,30,0,0,10,0.129,0.2,82.58,13,990,0,0,0,0,124.39,0,0,316.8,2.013,0.0000,0.0000
2006,10,12,21,0,0,0,9,0.129,0.2,78.05,13,1000,0,0,0,0,130.1,0,0,327.6,2.019,0.0000,0.0000
2006,10,12,21,30,0,0,9,0.129,0.2,83.35000000000001,12,1000,0,0,0,0,135.55,0,0,327.6,2.025,0.0000,0.0000
2006,10,12,22,0,0,0,8,0.129,0.2,78.97,12,1000,0,0,0,0,140.6,0,0,333,2.033,0.0000,0.0000
2006,10,12,22,30,0,0,8,0.129,0.2,84.36,11,1000,0,0,0,0,145.05,0,0,333,2.027,0.0000,0.0000
2006,10,12,23,0,0,0,7,0.129,0.2,80.21000000000001,11,1000,0,0,0,0,148.63,0,1,338.3,2.021,0.0000,0.0000
2006,10,12,23,30,0,0,7,0.129,0.2,80.22,11,1000,0,0,0,0,151.02,0,1,338.3,1.998,0.0000,0.0000
2006,10,13,0,0,0,0,6,0.129,0.2,75.94,11,1000,0,0,0,0,151.9,0,1,348.8,1.975,0.0000,0.0000
2006,10,13,0,30,0,0,6,0.129,0.2,81.18,10,1000,0,0,0,0,151.13,0,0,348.8,1.945,0.0000,0.0000
2006,10,13,1,0,0,0,6,0.129,0.2,76.27,10,1000,0,0,0,0,148.83,0,0,358.40000000000003,1.9160000000000001,0.0000,0.0000
2006,10,13,1,30,0,0,6,0.129,0.2,81.57000000000001,9,1000,0,0,0,0,145.31,0,0,358.40000000000003,1.885,0.0000,0.0000
2006,10,13,2,0,0,0,4,0.129,0.2,75.97,9,1000,0,0,0,0,140.91,0,0,1.8,1.854,0.0000,0.0000
2006,10,13,2,30,0,0,4,0.129,0.2,75.99,9,1000,0,0,0,0,135.9,0,0,1.8,1.823,0.0000,0.0000
2006,10,13,3,0,0,0,3,0.129,0.2,70.33,9,1000,0,0,0,0,130.48,1,0,2.4000000000000004,1.792,0.0000,0.0000
2006,10,13,3,30,0,0,3,0.129,0.2,75.27,8,1000,0,0,0,0,124.78,3,0,2.4000000000000004,1.768,0.0000,0.0000
2006,10,13,4,0,0,0,2,0.129,0.2,69.63,8,1000,0,0,0,0,118.9,4,0,4.9,1.745,0.0000,0.0000
2006,10,13,4,30,0,0,2,0.129,0.1,74.56,8,1000,0,0,0,0,112.9,4,0,4.9,1.727,0.0000,0.0000
2006,10,13,5,0,0,0,2,0.129,0.1,70.81,8,1000,0,0,0,0,106.85000000000001,4,0,8.9,1.709,0.0000,0.0000
2006,10,13,5,30,0,0,2,0.129,0.1,70.82000000000001,7,1000,0,0,0,0,100.77,4,0,8.9,1.694,0.0000,0.0000
2006,10,13,6,0,0,0,1,0.129,0.1,70.2,7,1000,0,0,0,0,94.71000000000001,4,0,9,1.68,0.0000,0.0000
2006,10,13,6,30,7,0,1,0.129,0.1,70.21000000000001,7,1000,11,60,12,7,88.69,4,4,9,1.677,0.0000,0.0000
2006,10,13,7,0,43,31,0,0.129,0.2,60.89,8,1000,43,328,84,47,82.77,3,0,4.6000000000000005,1.675,0.0000,0.0000
2006,10,13,7,30,35,0,0,0.129,0.2,60.9,8,1000,65,502,178,35,76.98,4,0,4.6000000000000005,1.693,1.6850,1.2902
2006,10,13,8,0,54,0,-1,0.129,0.30000000000000004,48.54,9,1000,84,598,276,54,71.36,4,0,19.6,1.712,2.7305,2.1106
2006,10,13,8,30,120,0,-1,0.129,0.2,45.39,10,1000,97,677,373,120,65.97,4,0,19.6,1.722,6.3539,4.9415
2006,10,13,9,0,210,201,-1,0.129,0.2,41.94,11,1000,119,696,458,308,60.9,4,0,12.3,1.733,16.8891,13.1841
2006,10,13,9,30,233,308,-1,0.129,0.2,41.93,11,1000,127,740,539,405,56.24,3,0,12.3,1.716,22.7837,17.8277
2006,10,13,10,0,143,751,0,0.129,0.2,41.22,12,1000,143,751,605,605,52.09,1,0,338,1.699,34.6707,27.1710
2006,10,13,10,30,148,774,0,0.129,0.2,41.22,12,1000,148,774,661,661,48.620000000000005,4,4,338,1.678,38.3742,30.1039
2006,10,13,11,0,332,134,0,0.129,0.2,41.12,13,1000,153,789,702,426,45.97,3,0,300.1,1.6580000000000001,24.9452,19.5817
2006,10,13,11,30,225,10,0,0.129,0.2,41.1,14,1000,155,799,727,232,44.29,4,0,300.1,1.6300000000000001,13.6526,10.7210
2006,10,13,12,0,316,52,0,0.129,0.2,40.57,15,1000,148,817,739,354,43.71,4,0,286.5,1.602,20.8659,16.3872
2006,10,13,12,30,307,381,0,0.129,0.2,40.56,15,1000,147,816,732,580,44.26,2,0,286.5,1.553,34.1344,26.8048
2006,10,13,13,0,110,881,1,0.129,0.30000000000000004,40.02,15,1000,110,881,723,723,45.9,0,0,282.1,1.5050000000000001,42.3456,33.2413
2006,10,13,13,30,107,869,1,0.129,0.30000000000000004,40.01,15,1000,107,869,684,684,48.52,0,0,282.1,1.452,39.7231,31.1629
2006,10,13,14,0,99,863,2,0.129,0.30000000000000004,38.980000000000004,16,1000,99,863,631,631,51.97,0,0,283.40000000000003,1.4000000000000001,36.1782,28.3535
2006,10,13,14,30,94,839,2,0.129,0.30000000000000004,41.550000000000004,15,1000,94,839,562,562,56.09,0,0,283.40000000000003,1.338,31.6391,24.7584
2006,10,13,15,0,85,816,2,0.129,0.30000000000000004,42.49,15,1000,85,816,483,483,60.74,0,0,284.90000000000003,1.276,26.5110,20.6972
2006,10,13,15,30,77,768,2,0.129,0.2,45.32,14,1000,77,768,392,392,65.8,0,0,284.90000000000003,1.218,20.7831,16.1659
2006,10,13,16,0,65,714,3,0.129,0.2,49.79,14,1000,65,714,295,295,71.18,0,0,285,1.161,14.9411,11.5523
2006,10,13,16,30,54,611,3,0.129,0.30000000000000004,53.13,13,1000,54,611,193,193,76.79,0,0,285,1.111,9.3035,7.1263
2006,10,13,17,0,36,459,6,0.129,0.4,70.02,12,1000,36,459,95,95,82.59,0,0,311.1,1.062,0.0000,0.0000
2006,10,13,17,30,12,155,6,0.129,0.4,74.81,11,1000,12,155,16,16,88.51,0,0,311.1,1.018,0.0000,0.0000
2006,10,13,18,0,0,0,4,0.129,0.5,66.29,11,1000,0,0,0,0,94.53,0,0,341.40000000000003,0.974,0.0000,0.0000
2006,10,13,18,30,0,0,4,0.129,0.4,66.3,10,1000,0,0,0,0,100.60000000000001,0,0,341.40000000000003,0.936,0.0000,0.0000
2006,10,13,19,0,0,0,3,0.129,0.30000000000000004,63.050000000000004,10,1000,0,0,0,0,106.69,0,0,31.6,0.898,0.0000,0.0000
2006,10,13,19,30,0,0,3,0.129,0.2,67.43,10,1000,0,0,0,0,112.75,0,0,31.6,0.862,0.0000,0.0000
2006,10,13,20,0,0,0,2,0.129,0.2,65.26,10,1000,0,0,0,0,118.76,0,0,118.5,0.8260000000000001,0.0000,0.0000
2006,10,13,20,30,0,0,2,0.129,0.2,65.27,9,1000,0,0,0,0,124.67,0,0,118.5,0.793,0.0000,0.0000
2006,10,13,21,0,0,0,2,0.129,0.30000000000000004,64,9,1000,0,0,0,0,130.39000000000001,0,0,188,0.761,0.0000,0.0000
2006,10,13,21,30,0,0,2,0.129,0.30000000000000004,68.47,9,1000,0,0,0,0,135.86,0,0,188,0.735,0.0000,0.0000
2006,10,13,22,0,0,0,2,0.129,0.30000000000000004,67.83,9,1000,0,0,0,0,140.92000000000002,0,0,245.9,0.71,0.0000,0.0000
